pos_val,neg_val,anticipation,anger,disgust,fear,joy,sadness,surprise,trust,word
0.0,0.0,0.0,0.0,0.0,0.0,0.057460000000000004,0.0,0.0,0.0,جای شستشوی بدن درحمام
0.0,0.0,0.08447999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,جای فروش
0.075,0.15,0.0,0.0,0.1149,0.0,0.0,0.0,0.0,0.0,جای فروش اذوقه و نوشابه
0.0,0.0,0.15366666666666667,0.0,0.0,0.0,0.18033333333333335,0.0,0.0,0.2343333333333333,جای مخصوص کشیش
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15441999999999997,جای پا
0.0,0.0,0.1075,0.13320666666666667,0.08550666666666668,0.0,0.0,0.0,0.0,0.0,جای پر پیچ و خم
0.0,0.0,0.0,0.0,0.0,0.1113,0.0,0.109375,0.0,0.0,جای چیزی را عوض کردن
0.0,0.0,0.0,0.0,0.0,0.029140000000000003,0.0,0.0,0.0,0.0,جای چیزی را معین کردن
0.0,0.0,0.0,0.0847,0.0,0.0,0.0,0.06562499999999999,0.0,0.0,جای چیزی را گرفتن
0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0,0.0,جای کثیف
0.04916666666666667,0.05104166666666667,0.0,0.0,0.0,0.0,0.012573333333333334,0.0,0.0,0.13476333333333335,جایز
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752,0.0,0.0,جایزالخطا
0.08383445945945946,0.0007094594594594595,0.058002297297297306,0.004337162162162162,0.0028605405405405407,0.003093243243243243,0.061299864864864856,0.0016801351351351352,0.03577527027027027,0.06157905405405406,جایزه
0.010544354838709679,0.03441532258064516,0.008235645161290323,0.005032903225806452,0.006153870967741937,0.0031641935483870966,0.011063870967741935,0.006371290322580645,0.005263064516129033,0.03910580645161291,جایگاه
0.0,0.0,0.0,0.0,0.0,0.11848999999999998,0.0,0.07051999999999999,0.0,0.0,جایگاه عمل
0.0,0.0,0.06454,0.0,0.0,0.0,0.07574,0.0,0.0,0.09842,جایگاه مقدس
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955,جایگزین
0.00875,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286,جایگزینی
0.0,0.123125,0.0,0.08549999999999999,0.0177375,0.0238425,0.0,0.02508,0.0,0.036963750000000004,جایگیر
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05865,جای‌گزینی
0.051000000000000004,0.066,0.0,0.043848000000000005,0.038394,0.071784,0.0,0.03375,0.0,0.0,جبار
0.0,0.4,0.0,0.0,0.0,0.33595,0.0,0.1915,0.0,0.0,جبان
0.0,0.0,0.0,0.02708642857142857,0.00984,0.02725,0.0,0.01574,0.0,0.0,جبر
0.0,0.0,0.026279999999999998,0.0,0.0,0.0,0.03564,0.0,0.0192,0.0375,جبرئیل
0.075,0.0,0.0,0.1407,0.09135,0.12419999999999999,0.0,0.10784999999999999,0.0,0.0,جبرا
0.0,0.0875,0.024736249999999998,0.044270000000000004,0.0,0.019455,0.02450625,0.036,0.008549999999999999,0.0506875,جبران
0.03,0.057499999999999996,0.046239999999999996,0.02060666666666667,0.0,0.0,0.01816,0.04224,0.0,0.07391333333333333,جبران خسارت
0.0,0.0525,0.0,0.03934000000000001,0.0,0.0,0.0,0.08063999999999999,0.0,0.062299999999999994,جبران زیان
0.0,0.0,0.0356,0.0,0.0,0.0,0.035039999999999995,0.0,0.0,0.04688,جبران ضرر وارده به یکی از شرکا به وسیله سایرین
0.0,0.3,0.0,0.0,0.0,0.1875,0.0,0.1827,0.0,0.0,جبران ناپذیر
0.042279411764705885,0.019926470588235295,0.06011529411764706,0.0,0.0,0.0006862745098039216,0.03126960784313726,0.0017894117647058825,0.020733333333333336,0.059298431372549025,جبران کردن
0.079375,0.0,0.05133000000000001,0.0,0.0,0.0,0.07553833333333333,0.0,0.0,0.050545,جبروت
0.0,0.0,0.045,0.0,0.0,0.0,0.03,0.0,0.0,0.0,جبل
0.08,0.0,0.0,0.0,0.0,0.0,0.1275,0.0,0.0,0.0,جبلت
0.06,0.03,0.0,0.008960000000000001,0.020640000000000002,0.01872,0.0,0.0,0.0,0.0,جبلی
0.021171875,0.13671875,0.019926875,0.0103125,0.00456875,0.093961875,0.0029856250000000004,0.03415,0.0172425,0.0,جبن
0.0,0.035,0.0,0.0,0.0,0.03724,0.0,0.0,0.0,0.0,جبه
0.015288461538461539,0.11807692307692307,0.0,0.02739692307692308,0.04981538461538462,0.08490923076923076,0.0,0.03830923076923077,0.0,0.0,جبون
0.0,0.0,0.0,0.0,0.0,0.0,0.020550000000000002,0.0,0.0,0.053849999999999995,جت
0.0,0.0,0.0,0.0,0.1936,0.0,0.0,0.0,0.0,0.0,جثه
0.0,0.0,0.028333333333333335,0.012069999999999999,0.0,0.015045000000000003,0.0,0.0,0.0,0.12713333333333332,جد
0.0,0.1225,0.16072,0.0,0.0,0.0,0.0,0.0,0.0,0.13009500000000002,جد و جهد کردن نزاع کردن
0.08244318181818182,0.07335227272727272,0.0,0.009730909090909092,0.014727272727272728,0.05769,0.00914909090909091,0.12290090909090909,0.012796363636363635,0.0,جدا
0.0,0.0,0.0,0.0,0.0,0.0,0.01248,0.0,0.03688,0.0,جدا شدن
0.0,0.020833333333333332,0.0,0.005,0.0,0.005320000000000001,0.0,0.00624,0.03611166666666667,0.0,جدا شدن لنگر از زمین
0.5,0.0,0.0,0.0,0.0,0.3205,0.0,0.2735,0.0,0.0,جدا شده
0.0006666666666666666,0.001,0.006093,0.018939833333333333,0.016157166666666667,0.022843833333333334,0.0015914999999999998,0.06126783333333333,0.014680333333333332,0.00031033333333333336,جدا کردن
0.0,0.0,0.0,0.15768,0.1548,0.0,0.0,0.0,0.0,0.0,جدا گرای
0.0,0.0,0.0,0.0,0.20209999999999997,0.0,0.0,0.0,0.0,0.0,جدار
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388,جداری
0.0,0.0,0.0,0.0,0.0,0.050722500000000004,0.002145,0.113655,0.006338750000000001,0.0,جداسازی
0.025,0.008125,0.0,0.0,0.0,0.0368575,0.0,0.0314525,0.0,0.0,جداشده
0.00544811320754717,0.04316037735849057,0.0,0.11662452830188678,0.005320754716981133,0.08378735849056602,0.0,0.021467358490566038,0.0,0.0,جدال
0.02,0.0,0.0,0.14019,0.0,0.027538,0.0,0.0,0.0,0.0,جدال کردن
0.049999999999999996,0.375,0.0,0.0,0.0,0.0,0.09699999999999999,0.0,0.0,0.2422,جدانشدنی
0.0,0.0,0.0,0.08600000000000001,0.06383333333333334,0.08066666666666666,0.0,0.10383333333333333,0.06633333333333334,0.022166666666666668,جداکردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08615999999999999,جداکننده
0.09142857142857143,0.03142857142857143,0.0,0.0,0.0,0.10256,0.0,0.10253714285714287,0.0,0.0,جداگانه
0.012282608695652173,0.010271739130434783,0.0,0.019827391304347824,0.010324347826086957,0.08291608695652174,0.0023399999999999996,0.08650869565217391,0.028428695652173912,0.008652608695652176,جدایی
0.0,0.0,0.0,0.01634,0.012128333333333333,0.015326666666666667,0.0,0.019728333333333334,0.012603333333333334,0.0042116666666666665,جدایی انداختن
0.0,0.0,0.0,0.052559999999999996,0.0516,0.0,0.0,0.0,0.0,0.0,جدایی طلب
0.0,0.0,0.0,0.07434000000000002,0.0,0.0,0.0,0.0,0.0,0.0,جدل
0.0,0.0,0.0,0.20552,0.0,0.0,0.0,0.0,0.0,0.0,جدل کردن
0.17816666666666667,0.03833333333333333,0.0,0.15773933333333331,0.11162533333333333,0.04872466666666666,0.0,0.0,0.0,0.0,جدلی
0.05625,0.0375,0.15295333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,جدوجهد
0.0,0.0,0.08658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,جدول
0.0,0.0,0.0,0.0,0.0,0.0,0.04128,0.0,0.0,0.0,جدول سرویس
0.0,0.0,0.0,0.0,0.133056,0.074184,0.0,0.090816,0.052536000000000006,0.0,جدول کلمات متقاط‌ع
0.0,0.0,0.29025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,جدول‌بندی کردن
0.10838541666666668,0.1346875,0.012291250000000002,0.01264,0.009159583333333334,0.06310333333333333,0.021829583333333336,0.05898458333333333,0.014605416666666668,0.07564291666666666,جدی
0.06,0.03,0.0,0.0,0.0,0.0366,0.0,0.04728,0.0,0.0,جدی تفکر
0.33,0.04,0.0,0.0,0.0,0.12505,0.0,0.16154000000000002,0.0,0.0,جدیت
0.0,0.0,0.055115,0.01587,0.0,0.0,0.008579999999999999,0.008749999999999999,0.0,0.01124,جدید
0.0,0.0,0.0,0.0,0.0,0.02115,0.0,0.0,0.05279999999999999,0.0,جدید الورود
0.0,0.0,0.0,0.0,0.0,0.01974,0.0,0.0,0.049280000000000004,0.0,جدیدالایمان
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,جدیداً
0.4163461538461538,0.08076923076923076,0.07886153846153846,0.0,0.008384615384615384,0.005223076923076923,0.10092307692307692,0.02376153846153846,0.04534615384615384,0.07264615384615383,جذاب
0.03211666666666667,0.005522222222222223,0.004495555555555556,0.0,0.0,0.0,0.06723,0.0,0.005255555555555556,0.004861111111111111,جذابیت
0.0,0.625,0.0,0.0,0.25766666666666665,0.25533333333333336,0.0,0.23966666666666667,0.0,0.0,جذام
0.05520833333333334,0.022083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26696499999999995,جذب
0.0825,0.0,0.04740909090909091,0.0,0.01803090909090909,0.010347272727272728,0.004273636363636364,0.018714545454545452,0.0033854545454545457,0.005969090909090909,جذب کردن
0.0,0.0,0.0,0.0,0.009937142857142856,0.04908428571428571,0.024842857142857142,0.02815857142857143,0.03354,0.0,جذب کننده
0.09919642857142856,0.046071428571428576,0.09804214285714286,0.0,0.0,0.0024171428571428573,0.10127214285714285,0.0,0.01627857142857143,0.01875357142857143,جذبه
0.14250000000000002,0.12125,0.0,0.0,0.0,0.02288,0.095725,0.0325,0.0,0.06255,جرات
0.0725,0.0,0.0384975,0.0,0.0,0.0,0.0650325,0.0,0.0390775,0.0396575,جرات دادن
0.009424603174603174,0.10029761904761905,0.0,0.06327746031746032,0.017475396825396828,0.06950904761904761,0.00343,0.07263269841269843,0.0,0.004013333333333333,جراحت
0.0,0.0,0.0,0.0,0.0,0.06541333333333334,0.0,0.03497333333333333,0.0,0.011125000000000001,جراحی
0.0,0.0,0.0,0.0,0.0,0.05064,0.0,0.02064,0.0,0.026699999999999998,جراحی روند
0.0,0.125,0.0,0.0,0.3206675,0.26029,0.0,0.0,0.0,0.0,جرب
0.0725,0.0725,0.0,0.0147175,0.0,0.0,0.0079025,0.0,0.0,0.0770675,جربزه
0.0,0.15375,0.0,0.0496775,0.0,0.21269749999999998,0.0,0.0,0.0,0.0,جرح
0.07062500000000001,0.014375,0.030525000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.026105000000000003,جرح حدیث
0.0,0.0,0.0,0.0,0.05644800000000001,0.03147200000000001,0.0,0.038528,0.022288000000000002,0.0,جرشفت
0.0,0.017499999999999998,0.0922,0.0,0.053200000000000004,0.10557000000000001,0.0,0.0,0.10124999999999999,0.0,جرعه
0.0,0.0,0.0,0.0,0.179448,0.010948000000000001,0.0,0.0,0.0105,0.0,جرعه ط‌ولانی نوشیدن
0.1113970588235294,0.0125,0.06075764705882353,0.0,0.0009400000000000001,0.0,0.10086176470588235,0.0,0.028415882352941173,0.0,جرقه
0.0,0.0,0.04872,0.0,0.0,0.0,0.07632,0.0,0.0,0.0,جرقه دار
0.0,0.0,0.051165714285714294,0.0,0.0,0.0,0.060997142857142854,0.0,0.06007285714285715,0.0,جرقه زدن
0.010714285714285714,0.05665178571428571,0.0029137499999999997,0.053218749999999995,0.04415571428571429,0.04833767857142857,0.0021074999999999996,0.04860285714285715,0.00335375,0.00146625,جرم
0.0,0.0,0.0,0.0,0.0,0.0,0.090585,0.0,0.0,0.159515,جرم اسمانی
0.0,0.0,0.0,0.062755,0.0275,0.062755,0.0,0.02662,0.0,0.0,جرم جنایی
0.0,0.0,0.0,0.06846000000000001,0.03,0.06846,0.0,0.029039999999999996,0.0,0.0,جرم خیز
0.0,0.0,0.0,0.0,0.0,0.0,0.111375,0.0,0.0,0.196125,جرم نورافکن اسمانی
0.0,0.0,0.0,0.14407200000000003,0.0,0.135056,0.0,0.092,0.135056,0.011615999999999998,جرنگ جرنگ
0.0,0.0,0.0,0.0,0.0,0.0,0.46956000000000003,0.0,0.0,0.0,جرنگ جرنگ کردن
0.0115,0.0115,0.0,0.037584,0.0,0.035232,0.023736,0.024,0.035232,0.0,جرنگیدن
0.0,0.0,0.0,0.043312857142857146,0.0,0.047341428571428576,0.009835714285714284,0.0,0.0,0.0,جرگه
0.03333333333333334,0.11428571428571428,0.007816666666666666,0.019838095238095238,0.061297142857142856,0.04066666666666666,0.03852857142857143,0.05055238095238096,0.04165714285714286,0.005905714285714287,جریان
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38402000000000003,0.0,0.0,جریان اب صدادار
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,0.0,0.0,جریان اب نا مرتب
0.0,0.0,0.35916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,جریان عمل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27008,0.0,0.0,جریان متقاط‌ع
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17301999999999998,0.0,0.0,جریان مخالف‌
0.0,0.0,0.0,0.0,0.0,0.0,0.04251,0.0,0.0,0.0,جریان هوا
0.155,0.0,0.0,0.06262,0.0,0.07109333333333333,0.0,0.0,0.08804,0.0,جریان هوا یا بخار
0.0,0.15,0.0,0.0,0.0,0.08628,0.0,0.07307999999999999,0.0,0.0,جریح
0.0,0.00225,0.0,0.058289999999999995,0.010761000000000001,0.0626825,0.0,0.0579855,0.0,0.0,جریحه
0.0,0.45,0.0,0.08415000000000002,0.0,0.25712,0.0,0.1032,0.0,0.0,جریحه دار
0.0,0.20625000000000002,0.0,0.0,0.0,0.118635,0.0,0.100485,0.0,0.0,جریحهدار
0.055263157894736833,0.04394736842105263,0.0,0.08553105263157894,0.0,0.046335789473684205,0.0,0.13451315789473683,0.0,0.022315263157894737,جریمه
0.07125,0.1425,0.0,0.11656499999999999,0.0,0.0,0.0,0.09803999999999999,0.0,0.0,جریمه دادن
0.0,0.026000000000000002,0.0,0.032604,0.039416,0.041418,0.0,0.0,0.0,0.0,جریمه کردن
0.0,0.0,0.0,0.0,0.19815,0.0,0.0,0.0,0.0,0.0,جز ومردم عادی
0.0,0.0008203125000000001,0.015071875,0.000645,0.0006881249999999999,0.0008212499999999999,0.026345,0.003481875,0.00369375,0.01138375,جزء
0.0,0.20147058823529412,0.0,0.08585411764705882,0.07496941176470588,0.016489411764705884,0.0,0.02728,0.018221176470588234,0.0,جزء کوچک چیزی
0.0,0.07375,0.0,0.03564,0.12786,0.0,0.0,0.09469333333333334,0.0,0.058719999999999994,جزئی
0.07,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,جزئیات
0.049828431372549026,0.029411764705882353,0.019207254901960787,0.041463529411764705,0.00322,0.03747392156862745,0.017346666666666666,0.025929803921568625,0.011241176470588239,0.018229803921568626,جزا
0.0,0.06,0.0,0.03512,0.0,0.033999999999999996,0.0,0.04496,0.0,0.0,جزایی
0.0,0.024999999999999998,0.0,0.0,0.18633333333333332,0.0,0.0,0.1064,0.0,0.0,جزر
0.0,0.21875,0.0,0.0,0.13275,0.0,0.0,0.0,0.0,0.0,جزغاله
0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42139999999999994,جزمی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,جزو افراد تفنگداران دریایی
0.0,0.01375,0.02794,0.0,0.0,0.0,0.0,0.0,0.0,0.030525000000000004,جزو زبانی وارد شدن
0.0,0.0,0.0399675,0.0,0.0,0.0,0.02993,0.0,0.02847,0.05913,جزو مقدسین واولیاء محسوب داشتن
0.0,0.052500000000000005,0.04102,0.0,0.0,0.015680000000000003,0.0,0.0,0.0,0.0,جزوع
0.0,0.0,0.0,0.0,0.0,0.10152000000000001,0.0,0.0,0.0,0.0,جزوه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16659000000000002,جزیره کوچک سنگی یا مرجانی
0.0,0.0,0.0,0.1314,0.0,0.1932,0.0,0.018933333333333333,0.0,0.0,جزیه
0.10272727272727272,0.14,0.09908727272727273,0.008118181818181818,0.0052681818181818186,0.0112,0.0,0.015909090909090907,0.0,0.06673636363636364,جسارت
0.0,0.0,0.0,0.0,0.0,0.009812666666666666,0.05988199999999999,0.0,0.0,0.09363999999999999,جست
0.009117647058823529,0.0,0.0,0.01041764705882353,0.0,0.00656764705882353,0.1115470588235294,0.004302941176470588,0.0,0.014457058823529411,جست و خیز
0.0,0.12,0.0,0.0,0.0,0.0,0.09096,0.0,0.0,0.0,جست و خیز بیش از
0.035,0.05859375,0.0,0.0,0.007385,0.012302500000000001,0.1802225,0.0082075,0.04399,0.0,جست و خیز کردن
0.11625,0.0,0.06334333333333335,0.0,0.0,0.0,0.08029,0.0,0.027021666666666666,0.028261666666666668,جست وخیزکردن
0.023749999999999997,0.047499999999999994,0.06108666666666667,0.04593333333333335,0.0,0.05785499999999999,0.0,0.0,0.0,0.014309999999999998,جستار
0.0056696428571428575,0.05964285714285714,0.10435892857142857,0.03158035714285714,0.025107142857142856,0.036966428571428574,0.007696785714285713,0.0,0.005740000000000001,0.0,جستجو
0.0014705882352941176,0.00040441176470588236,0.10696735294117646,0.016548529411764705,0.009783529411764707,0.014976176470588236,0.006911176470588235,0.0072441176470588245,0.006143823529411765,0.007549411764705881,جستجو کردن
0.008548387096774194,0.003064516129032258,0.020956774193548383,0.019726451612903227,0.0,0.037674193548387094,0.04511322580645162,0.0,0.013649032258064516,0.03545677419354838,جستن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306,0.0,0.0,جستن از روی
0.03125,0.0,0.0,0.0,0.01175,0.0,0.05275,0.0,0.0,0.0,جسته جسته برق زدن
0.0027380952380952383,0.013095238095238094,0.0,0.0,0.1133042857142857,0.09689761904761905,0.008974761904761906,0.11255190476190477,0.011125238095238096,0.025216666666666665,جسد
0.08,0.0,0.0,0.028224,0.02848,0.033024000000000005,0.0,0.083584,0.0,0.0,جسدوار
0.0,0.0,0.0139,0.0,0.0,0.00376,0.0075,0.0,0.0075,0.0,جسر
0.024000000000000004,0.006666666666666667,0.0,0.0,0.04247466666666666,0.0,0.020381333333333338,0.0,0.0,0.10876533333333332,جسم
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,جسم جامد و سخت
0.0,0.0,0.11666666666666665,0.0,0.0,0.029166666666666664,0.06369999999999999,0.0,0.0,0.0,جسم شناور بر روی اب
0.1,0.0,0.1078,0.0,0.0,0.0,0.1152,0.0,0.09202,0.089,جسمانی
0.09,0.0,0.06192,0.0,0.0,0.0,0.07692,0.0,0.0,0.0,جسمانیت
0.049999999999999996,0.0,0.0539,0.0,0.0,0.0,0.05759999999999999,0.0,0.06551666666666667,0.08402833333333333,جسمی
0.0409375,0.04328125,0.0,0.013125,0.0,0.035530000000000006,0.0271875,0.0,0.0,0.0662975,جسور
0.085,0.0,0.04513500000000001,0.0,0.0,0.0,0.07624500000000001,0.0,0.04581500000000001,0.04649500000000001,جسور کردن
0.031136363636363632,0.016107954545454547,0.08016568181818182,0.0,0.0,0.0,0.14380681818181817,0.0,0.06913727272727273,0.027900681818181818,جشن
0.025,0.0,0.0,0.039400000000000004,0.0289,0.0711,0.0,0.0,0.0,0.0,جشن باده گساری
0.0,0.0,0.05697,0.0,0.0,0.0,0.062189999999999995,0.0,0.04428000000000001,0.0,جشن تولد
0.0175,0.0,0.0,0.027580000000000004,0.02023,0.04977000000000001,0.0,0.0,0.0,0.0,جشن خدای زحل
0.0,0.0,0.08877866666666666,0.0,0.0,0.0,0.11546933333333334,0.0,0.0,0.06455333333333332,جشن عروسی
0.018750000000000003,0.0,0.1108375,0.0,0.0,0.0068249999999999995,0.036925,0.0,0.03295,0.0457625,جشن فارغ التحصیلی
0.0,0.0,0.0,0.0,0.0,0.0,0.24588,0.0,0.0,0.0,جشن میلاد عیسی مسیح
0.0375,0.0,0.0,0.0591,0.04334999999999999,0.10665,0.0,0.0,0.0,0.0,جشن و شادمانی پر سر و صدا
0.03,0.0,0.08871999999999998,0.0,0.0,0.0,0.0,0.0,0.02752,0.0,جشن پایان تحصیلی
0.008749999999999999,0.0,0.0626,0.0,0.0,0.0,0.19288133333333332,0.007833333333333335,0.02706666666666667,0.0,جشن گرفتن
0.03678571428571429,0.022857142857142857,0.05701285714285715,0.0,0.0,0.0,0.11095142857142858,0.0,0.031110000000000002,0.00523,جشنواره
0.1225,0.1225,0.0,0.0,0.0,0.0,0.3822,0.0,0.0,0.0,جشنی
0.0,0.0,0.0,0.0,0.005185,0.044147000000000006,0.0,0.046904,0.0,0.0,جعبه
0.0,0.0,0.0,0.0,0.0,0.02914,0.0,0.07068,0.0,0.0,جعبه آینه
0.0,0.0,0.0,0.0,0.0,0.015510000000000001,0.0,0.03762,0.0,0.0,جعبه اینه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064,جعبه پول
0.0,0.0,0.0,0.0,0.0,0.14256,0.0,0.15744,0.0,0.0,جعبه کوچک
0.005166666666666667,0.08891666666666667,0.0,0.043463999999999996,0.03158933333333334,0.01576,0.0,0.015553333333333334,0.009375999999999999,0.0,جعل
0.0,0.0,0.0,0.0,0.0,0.05075999999999999,0.0,0.0,0.0,0.0,جعل هویت
0.0,0.018125,0.006450000000000001,0.036456249999999996,0.01845125,0.0,0.0034125000000000006,0.0,0.024175,0.007025000000000001,جعل کردن
0.012361111111111111,0.3777083333333333,0.0,0.054956666666666674,0.13438555555555556,0.018541666666666665,0.0,0.03225222222222222,0.0,0.0,جعلی
0.0,0.0975,0.0,0.0,0.0,0.0,0.17784000000000003,0.0,0.0,0.0,جغد
0.015555555555555555,0.09884259259259259,0.0,0.04529703703703704,0.0457474074074074,0.03396740740740741,0.00598,0.0638188888888889,0.018518518518518517,0.006172592592592592,جفا
0.0,0.0,0.0,0.19787999999999997,0.09215,0.19205999999999998,0.0,0.10734666666666666,0.0,0.0,جفا کردن
0.02216346153846154,0.15379807692307693,0.0,0.07195192307692308,0.03900692307692308,0.06531807692307692,0.0,0.032986153846153846,0.0,0.0,جفاکار
0.011015625000000001,0.0,0.00984,0.0,0.0,0.0010575,0.025565625,0.002565,0.0,0.07925687499999999,جفت
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15236,جفت شدن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19338,جفت کردن
0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,جفت گرمایی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11134,جفت گیری یا عمل‌جنسی کردن
0.0,0.0,0.0,0.052785000000000006,0.0,0.01989,0.0,0.0,0.08032500000000001,0.0,جفتک انداختن
0.0,0.0,0.0,0.056100000000000004,0.0,0.020300000000000002,0.0,0.015600000000000001,0.0,0.0,جفت‌ه کردن
0.055,0.0,0.0,0.06166666666666667,0.0,0.0,0.0,0.02288,0.0,0.0,جفنگ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591,جل
0.03960526315789474,0.01493421052631579,0.02196578947368421,0.0,0.002028421052631579,0.0,0.0774078947368421,0.0,0.011146842105263158,0.006991578947368422,جلا
0.0,0.0,0.0,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,جلا دادن
0.0,0.0,0.0,0.21466666666666667,0.0,0.28633333333333333,0.0,0.22233333333333336,0.0,0.0,جلاد
0.0,0.0,0.0,0.05152,0.0,0.06871999999999999,0.0,0.05336,0.0,0.0,جلاد عمومی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042480000000000004,جلادادن
0.12,0.0,0.05532,0.0,0.0,0.0,0.0618,0.0,0.0,0.0,جلادار
0.0975,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807,جلادت
0.14427083333333332,0.0,0.052096250000000004,0.0,0.0,0.0,0.11990833333333333,0.0,0.004745,0.05651875,جلال
0.15576923076923077,0.023076923076923075,0.04599230769230768,0.0,0.0,0.0,0.06874615384615385,0.0,0.023815384615384613,0.06073846153846155,جلال دادن
0.0,0.0,0.0,0.05346,0.0,0.06198,0.0,0.08016,0.0,0.0,جلای وط‌ن
0.0,0.0,0.0,0.08285666666666666,0.0,0.09116,0.0,0.13108666666666666,0.0,0.0,جلای وظ‌ن
0.06166666666666667,0.018333333333333333,0.14386666666666667,0.0,0.01606,0.0,0.0,0.0,0.0,0.0,جلب
0.06,0.0,0.0,0.0,0.0,0.0,0.03816,0.0,0.0,0.08009999999999999,جلب بستن
0.04375,0.0,0.07569,0.0061270000000000005,0.0,0.029268,0.009288000000000001,0.0,0.013096000000000002,0.016884,جلب کردن
0.012499999999999999,0.011474358974358974,0.003951282051282052,0.010991025641025642,0.010033589743589743,0.013603846153846152,0.0031200000000000004,0.009128205128205127,0.025776153846153848,0.013615384615384616,جلد
0.0,0.0,0.0,0.0,0.0,0.016293333333333333,0.0,0.039520000000000007,0.07990666666666667,0.0,جلد بالش
0.0,0.02125,0.0,0.0,0.0,0.0,0.0,0.05049,0.0,0.0,جلسه
